id (DMA),year,month,week,after,close, sales ,,,,,,,,,,
167,2012,2,8,1,0,"2,539",,,,,,,,,,
167,2012,2,9,1,0,"2,648",,,,,,,,,,
167,2012,2,10,1,0,"4,406",,,,,,,,,,
167,2012,3,11,1,0,"1,373",,,,,,,,,,
167,2012,3,12,1,0,"1,684",,,,,,,,,,
167,2012,3,13,1,0,"1,483",,,,,,,,,,
167,2012,3,14,1,0,"1,989",,,,,,,,,,
168,2011,4,17,0,1,"27,800",,,,,,,,,,
168,2011,4,18,0,1,"21,485",,,,,,,,,,
168,2011,5,19,0,1,"31,102",,,,,,,,,,
168,2011,5,20,0,1,"40,307",,,,,,,,,,
168,2011,5,21,0,1,"46,044",,,,,,,,,,
168,2011,5,22,0,1,"37,821",,,,,,,,,,
168,2011,5,23,0,1,"68,956",,,,,,,,,,
168,2011,6,24,0,1,"23,738",,,,,,,,,,
168,2011,6,25,0,1,"34,259",,,,,,,,,,
168,2011,6,26,0,1,"43,153",,,,,,,,,,
168,2011,6,27,0,1,"41,758",,,,,,,,,,
168,2011,7,28,0,1,"23,811",,,,,,,,,,
168,2011,7,29,0,1,"14,889",,,,,,,,,,
168,2011,7,30,0,1,"45,477",,,,,,,,,,
168,2011,7,31,0,1,"29,239",,,,,,,,,,
168,2011,8,32,0,1,"42,245",,,,,,,,,,
168,2011,8,33,0,1,"35,423",,,,,,,,,,
168,2011,8,34,0,1,"42,587",,,,,,,,,,
168,2011,8,35,0,1,"36,174",,,,,,,,,,
168,2011,8,36,0,1,"54,494",,,,,,,,,,
168,2011,9,37,0,1,"32,669",,,,,,,,,,
168,2011,9,38,0,1,"38,735",,,,,,,,,,
168,2011,9,39,0,1,"32,268",,,,,,,,,,
168,2011,9,40,0,1,"63,148",,,,,,,,,,
168,2011,10,41,0,1,"29,845",,,,,,,,,,
168,2011,10,42,0,1,"20,570",,,,,,,,,,
168,2011,10,43,1,1,"31,056",,,,,,,,,,
168,2011,10,44,1,1,"11,456",,,,,,,,,,
168,2011,10,45,1,1,"19,999",,,,,,,,,,
168,2011,11,46,1,1,"17,762",,,,,,,,,,
168,2011,11,47,1,1,"38,182",,,,,,,,,,
168,2011,11,48,1,1,"44,127",,,,,,,,,,
168,2011,11,49,1,1,"191,065",,,,,,,,,,
168,2011,12,50,1,1,"20,654",,,,,,,,,,
168,2011,12,51,1,1,"50,867",,,,,,,,,,
168,2011,12,52,1,1,"43,731",,,,,,,,,,
168,2011,12,53,1,1,"25,129",,,,,,,,,,
168,2012,1,1,1,1,"20,506",,,,,,,,,,
168,2012,1,2,1,1,"18,973",,,,,,,,,,
168,2012,1,3,1,1,"7,511",,,,,,,,,,
168,2012,1,4,1,1,"19,760",,,,,,,,,,
168,2012,1,5,1,1,"22,382",,,,,,,,,,
168,2012,1,6,1,1,"23,760",,,,,,,,,,
168,2012,2,7,1,1,"24,939",,,,,,,,,,
168,2012,2,8,1,1,"22,891",,,,,,,,,,
168,2012,2,9,1,1,"37,009",,,,,,,,,,
168,2012,2,10,1,1,"18,382",,,,,,,,,,
168,2012,3,11,1,1,"18,781",,,,,,,,,,
168,2012,3,12,1,1,"22,219",,,,,,,,,,
168,2012,3,13,1,1,"24,914",,,,,,,,,,
168,2012,3,14,1,1,"23,449",,,,,,,,,,
169,2011,4,17,0,1,"17,138",,,,,,,,,,
169,2011,4,18,0,1,"13,112",,,,,,,,,,
169,2011,5,19,0,1,"21,202",,,,,,,,,,
169,2011,5,20,0,1,"10,820",,,,,,,,,,
169,2011,5,21,0,1,"11,115",,,,,,,,,,
169,2011,5,22,0,1,"6,954",,,,,,,,,,
169,2011,5,23,0,1,"15,214",,,,,,,,,,
169,2011,6,24,0,1,"8,116",,,,,,,,,,
169,2011,6,25,0,1,"7,679",,,,,,,,,,
169,2011,6,26,0,1,"24,802",,,,,,,,,,
169,2011,6,27,0,1,"10,004",,,,,,,,,,
169,2011,7,28,0,1,"8,135",,,,,,,,,,
169,2011,7,29,0,1,"16,706",,,,,,,,,,
169,2011,7,30,0,1,"7,160",,,,,,,,,,
169,2011,7,31,0,1,"6,762",,,,,,,,,,
169,2011,8,32,0,1,"18,668",,,,,,,,,,
169,2011,8,33,0,1,"16,190",,,,,,,,,,
169,2011,8,34,0,1,"11,579",,,,,,,,,,
169,2011,8,35,0,1,"13,370",,,,,,,,,,
169,2011,8,36,0,1,"6,446",,,,,,,,,,
169,2011,9,37,0,1,"12,144",,,,,,,,,,
169,2011,9,38,0,1,"9,629",,,,,,,,,,
169,2011,9,39,0,1,"11,773",,,,,,,,,,
169,2011,9,40,0,1,"17,094",,,,,,,,,,
169,2011,10,41,0,1,"8,405",,,,,,,,,,
169,2011,10,42,0,1,"13,273",,,,,,,,,,
169,2011,10,43,1,1,"8,868",,,,,,,,,,
169,2011,10,44,1,1,"5,438",,,,,,,,,,
169,2011,10,45,1,1,"6,152",,,,,,,,,,
169,2011,11,46,1,1,"11,805",,,,,,,,,,
169,2011,11,47,1,1,"11,113",,,,,,,,,,
169,2011,11,48,1,1,"6,926",,,,,,,,,,
169,2011,11,49,1,1,"28,870",,,,,,,,,,
169,2011,12,50,1,1,"18,383",,,,,,,,,,
169,2011,12,51,1,1,"16,311",,,,,,,,,,
169,2011,12,52,1,1,"7,601",,,,,,,,,,
169,2011,12,53,1,1,"7,645",,,,,,,,,,
169,2012,1,1,1,1,"6,911",,,,,,,,,,
169,2012,1,2,1,1,"7,640",,,,,,,,,,
169,2012,1,3,1,1,"9,325",,,,,,,,,,
169,2012,1,4,1,1,"7,255",,,,,,,,,,
169,2012,1,5,1,1,"5,109",,,,,,,,,,
169,2012,1,6,1,1,"4,661",,,,,,,,,,
169,2012,2,7,1,1,"9,764",,,,,,,,,,
169,2012,2,8,1,1,"7,932",,,,,,,,,,
169,2012,2,9,1,1,"3,047",,,,,,,,,,
169,2012,2,10,1,1,"6,103",,,,,,,,,,
169,2012,3,11,1,1,"8,750",,,,,,,,,,
169,2012,3,12,1,1,"7,553",,,,,,,,,,
169,2012,3,13,1,1,"9,197",,,,,,,,,,
169,2012,3,14,1,1,"8,050",,,,,,,,,,
170,2011,4,17,0,0,"27,690",,,,,,,,,,
170,2011,4,18,0,0,"41,679",,,,,,,,,,
170,2011,5,19,0,0,"24,815",,,,,,,,,,
170,2011,5,20,0,0,"18,114",,,,,,,,,,
170,2011,5,21,0,0,"38,292",,,,,,,,,,
170,2011,5,22,0,0,"28,780",,,,,,,,,,
170,2011,5,23,0,0,"16,366",,,,,,,,,,
170,2011,6,24,0,0,"26,387",,,,,,,,,,
170,2011,6,25,0,0,"26,429",,,,,,,,,,
170,2011,6,26,0,0,"31,910",,,,,,,,,,
170,2011,6,27,0,0,"36,261",,,,,,,,,,
170,2011,7,28,0,0,"24,220",,,,,,,,,,
170,2011,7,29,0,0,"45,154",,,,,,,,,,
170,2011,7,30,0,0,"36,182",,,,,,,,,,
170,2011,7,31,0,0,"31,189",,,,,,,,,,
170,2011,8,32,0,0,"46,177",,,,,,,,,,
170,2011,8,33,0,0,"41,018",,,,,,,,,,
170,2011,8,34,0,0,"27,879",,,,,,,,,,
170,2011,8,35,0,0,"29,160",,,,,,,,,,
170,2011,8,36,0,0,"33,661",,,,,,,,,,
170,2011,9,37,0,0,"29,444",,,,,,,,,,
170,2011,9,38,0,0,"49,088",,,,,,,,,,
170,2011,9,39,0,0,"14,373",,,,,,,,,,
170,2011,9,40,0,0,"14,682",,,,,,,,,,
170,2011,10,41,0,0,"20,509",,,,,,,,,,
170,2011,10,42,0,0,"31,700",,,,,,,,,,
170,2011,10,43,1,0,"59,582",,,,,,,,,,
170,2011,10,44,1,0,"19,961",,,,,,,,,,
170,2011,10,45,1,0,"30,317",,,,,,,,,,
170,2011,11,46,1,0,"41,186",,,,,,,,,,
170,2011,11,47,1,0,"50,406",,,,,,,,,,
170,2011,11,48,1,0,"25,451",,,,,,,,,,
170,2011,11,49,1,0,"46,029",,,,,,,,,,
170,2011,12,50,1,0,"34,654",,,,,,,,,,
170,2011,12,51,1,0,"32,937",,,,,,,,,,
170,2011,12,52,1,0,"24,758",,,,,,,,,,
170,2011,12,53,1,0,"27,467",,,,,,,,,,
170,2012,1,1,1,0,"31,856",,,,,,,,,,
170,2012,1,2,1,0,"16,205",,,,,,,,,,
170,2012,1,3,1,0,"16,563",,,,,,,,,,
170,2012,1,4,1,0,"17,194",,,,,,,,,,
170,2012,1,5,1,0,"49,020",,,,,,,,,,
170,2012,1,6,1,0,"12,520",,,,,,,,,,
170,2012,2,7,1,0,"20,116",,,,,,,,,,
170,2012,2,8,1,0,"14,424",,,,,,,,,,
170,2012,2,9,1,0,"25,698",,,,,,,,,,
170,2012,2,10,1,0,"14,510",,,,,,,,,,
170,2012,3,11,1,0,"14,747",,,,,,,,,,
170,2012,3,12,1,0,"15,110",,,,,,,,,,
170,2012,3,13,1,0,"16,590",,,,,,,,,,
170,2012,3,14,1,0,"16,504",,,,,,,,,,
171,2011,4,17,0,0,"10,220",,,,,,,,,,
171,2011,4,18,0,0,"15,074",,,,,,,,,,
171,2011,5,19,0,0,"6,422",,,,,,,,,,
171,2011,5,20,0,0,"5,183",,,,,,,,,,
171,2011,5,21,0,0,"14,367",,,,,,,,,,
171,2011,5,22,0,0,"12,959",,,,,,,,,,
171,2011,5,23,0,0,"13,938",,,,,,,,,,
171,2011,6,24,0,0,"7,833",,,,,,,,,,
171,2011,6,25,0,0,"6,172",,,,,,,,,,
171,2011,6,26,0,0,"10,017",,,,,,,,,,
171,2011,6,27,0,0,"12,675",,,,,,,,,,
171,2011,7,28,0,0,"8,242",,,,,,,,,,
171,2011,7,29,0,0,"14,331",,,,,,,,,,
171,2011,7,30,0,0,"7,068",,,,,,,,,,
171,2011,7,31,0,0,"12,179",,,,,,,,,,
171,2011,8,32,0,0,"7,338",,,,,,,,,,
171,2011,8,33,0,0,"5,648",,,,,,,,,,
171,2011,8,34,0,0,"8,298",,,,,,,,,,
171,2011,8,35,0,0,"13,375",,,,,,,,,,
171,2011,8,36,0,0,"5,232",,,,,,,,,,
171,2011,9,37,0,0,"9,695",,,,,,,,,,
171,2011,9,38,0,0,"9,246",,,,,,,,,,
171,2011,9,39,0,0,"7,247",,,,,,,,,,
171,2011,9,40,0,0,"3,921",,,,,,,,,,
171,2011,10,41,0,0,"7,893",,,,,,,,,,
171,2011,10,42,0,0,"9,724",,,,,,,,,,
171,2011,10,43,1,0,"15,282",,,,,,,,,,
171,2011,10,44,1,0,"10,020",,,,,,,,,,
171,2011,10,45,1,0,"6,726",,,,,,,,,,
171,2011,11,46,1,0,"10,494",,,,,,,,,,
171,2011,11,47,1,0,"18,058",,,,,,,,,,
171,2011,11,48,1,0,"9,175",,,,,,,,,,
171,2011,11,49,1,0,"26,731",,,,,,,,,,
171,2011,12,50,1,0,"18,130",,,,,,,,,,
171,2011,12,51,1,0,"7,577",,,,,,,,,,
171,2011,12,52,1,0,"9,000",,,,,,,,,,
171,2011,12,53,1,0,"9,027",,,,,,,,,,
171,2012,1,1,1,0,"7,688",,,,,,,,,,
171,2012,1,2,1,0,"5,455",,,,,,,,,,
171,2012,1,3,1,0,"7,746",,,,,,,,,,
171,2012,1,4,1,0,"4,261",,,,,,,,,,
171,2012,1,5,1,0,"4,709",,,,,,,,,,
171,2012,1,6,1,0,"4,368",,,,,,,,,,
171,2012,2,7,1,0,"5,609",,,,,,,,,,
171,2012,2,8,1,0,"3,820",,,,,,,,,,
171,2012,2,9,1,0,"7,308",,,,,,,,,,
171,2012,2,10,1,0,"20,278",,,,,,,,,,
171,2012,3,11,1,0,"6,288",,,,,,,,,,
171,2012,3,12,1,0,"6,925",,,,,,,,,,
171,2012,3,13,1,0,"6,200",,,,,,,,,,
171,2012,3,14,1,0,"8,757",,,,,,,,,,
172,2011,4,17,0,1,"2,473",,,,,,,,,,
172,2011,4,18,0,1,"1,853",,,,,,,,,,
172,2011,5,19,0,1,"1,080",,,,,,,,,,
172,2011,5,20,0,1,"4,127",,,,,,,,,,
172,2011,5,21,0,1,"2,772",,,,,,,,,,
172,2011,5,22,0,1,"1,922",,,,,,,,,,
172,2011,5,23,0,1,"1,312",,,,,,,,,,
172,2011,6,24,0,1,"2,107",,,,,,,,,,
172,2011,6,25,0,1,"2,020",,,,,,,,,,
172,2011,6,26,0,1,"2,278",,,,,,,,,,
172,2011,6,27,0,1,"1,410",,,,,,,,,,
172,2011,7,28,0,1,924,,,,,,,,,,
172,2011,7,29,0,1,"1,566",,,,,,,,,,
172,2011,7,30,0,1,"1,295",,,,,,,,,,
172,2011,7,31,0,1,"1,095",,,,,,,,,,
172,2011,8,32,0,1,"3,391",,,,,,,,,,
172,2011,8,33,0,1,"2,449",,,,,,,,,,
172,2011,8,34,0,1,"2,039",,,,,,,,,,
172,2011,8,35,0,1,"1,202",,,,,,,,,,
172,2011,8,36,0,1,"2,266",,,,,,,,,,
172,2011,9,37,0,1,"3,568",,,,,,,,,,
172,2011,9,38,0,1,"1,959",,,,,,,,,,
172,2011,9,39,0,1,"1,382",,,,,,,,,,
172,2011,9,40,0,1,"1,492",,,,,,,,,,
172,2011,10,41,0,1,"1,676",,,,,,,,,,
172,2011,10,42,0,1,"1,071",,,,,,,,,,
172,2011,10,43,1,1,"2,176",,,,,,,,,,
172,2011,10,44,1,1,"2,635",,,,,,,,,,
172,2011,10,45,1,1,"2,154",,,,,,,,,,
172,2011,11,46,1,1,"3,482",,,,,,,,,,
172,2011,11,47,1,1,"2,978",,,,,,,,,,
172,2011,11,48,1,1,"3,232",,,,,,,,,,
172,2011,11,49,1,1,"4,456",,,,,,,,,,
172,2011,12,50,1,1,"1,029",,,,,,,,,,
172,2011,12,51,1,1,"2,578",,,,,,,,,,
172,2011,12,52,1,1,"1,327",,,,,,,,,,
172,2011,12,53,1,1,957,,,,,,,,,,
172,2012,1,1,1,1,653,,,,,,,,,,
172,2012,1,2,1,1,"1,070",,,,,,,,,,
172,2012,1,3,1,1,"1,383",,,,,,,,,,
172,2012,1,4,1,1,724,,,,,,,,,,
172,2012,1,5,1,1,"1,811",,,,,,,,,,
172,2012,1,6,1,1,"1,747",,,,,,,,,,
172,2012,2,7,1,1,"1,141",,,,,,,,,,
172,2012,2,8,1,1,"2,046",,,,,,,,,,
172,2012,2,9,1,1,"1,486",,,,,,,,,,
172,2012,2,10,1,1,"1,169",,,,,,,,,,
172,2012,3,11,1,1,"1,000",,,,,,,,,,
172,2012,3,12,1,1,790,,,,,,,,,,
172,2012,3,13,1,1,"1,181",,,,,,,,,,
172,2012,3,14,1,1,"1,043",,,,,,,,,,
173,2011,4,17,0,1,172,,,,,,,,,,
173,2011,4,18,0,1,417,,,,,,,,,,
173,2011,5,19,0,1,897,,,,,,,,,,
173,2011,5,20,0,1,738,,,,,,,,,,
173,2011,5,21,0,1,725,,,,,,,,,,
173,2011,5,22,0,1,807,,,,,,,,,,
173,2011,5,23,0,1,"1,259",,,,,,,,,,
173,2011,6,24,0,1,711,,,,,,,,,,
173,2011,6,25,0,1,619,,,,,,,,,,
173,2011,6,26,0,1,522,,,,,,,,,,
173,2011,6,27,0,1,594,,,,,,,,,,
173,2011,7,28,0,1,"1,239",,,,,,,,,,
173,2011,7,29,0,1,"1,049",,,,,,,,,,
173,2011,7,30,0,1,589,,,,,,,,,,
173,2011,7,31,0,1,576,,,,,,,,,,
173,2011,8,32,0,1,370,,,,,,,,,,
173,2011,8,33,0,1,707,,,,,,,,,,
173,2011,8,34,0,1,856,,,,,,,,,,
173,2011,8,35,0,1,384,,,,,,,,,,
173,2011,8,36,0,1,446,,,,,,,,,,
173,2011,9,37,0,1,438,,,,,,,,,,
173,2011,9,38,0,1,251,,,,,,,,,,
173,2011,9,39,0,1,975,,,,,,,,,,
173,2011,9,40,0,1,392,,,,,,,,,,
173,2011,10,41,0,1,792,,,,,,,,,,
173,2011,10,42,0,1,948,,,,,,,,,,
173,2011,10,43,1,1,559,,,,,,,,,,
173,2011,10,44,1,1,436,,,,,,,,,,
173,2011,10,45,1,1,351,,,,,,,,,,
173,2011,11,46,1,1,552,,,,,,,,,,
173,2011,11,47,1,1,868,,,,,,,,,,
173,2011,11,48,1,1,491,,,,,,,,,,
173,2011,11,49,1,1,"1,596",,,,,,,,,,
173,2011,12,50,1,1,863,,,,,,,,,,
173,2011,12,51,1,1,640,,,,,,,,,,
173,2011,12,52,1,1,331,,,,,,,,,,
173,2011,12,53,1,1,496,,,,,,,,,,
173,2012,1,1,1,1,682,,,,,,,,,,
173,2012,1,2,1,1,713,,,,,,,,,,
173,2012,1,3,1,1,438,,,,,,,,,,
173,2012,1,4,1,1,773,,,,,,,,,,
173,2012,1,5,1,1,278,,,,,,,,,,
173,2012,1,6,1,1,366,,,,,,,,,,
173,2012,2,7,1,1,448,,,,,,,,,,
173,2012,2,8,1,1,291,,,,,,,,,,
173,2012,2,9,1,1,298,,,,,,,,,,
173,2012,2,10,1,1,417,,,,,,,,,,
173,2012,3,11,1,1,295,,,,,,,,,,
173,2012,3,12,1,1,287,,,,,,,,,,
173,2012,3,13,1,1,340,,,,,,,,,,
173,2012,3,14,1,1,358,,,,,,,,,,
174,2011,4,17,0,1,"3,469",,,,,,,,,,
174,2011,4,18,0,1,"4,045",,,,,,,,,,
174,2011,5,19,0,1,"7,190",,,,,,,,,,
174,2011,5,20,0,1,"5,410",,,,,,,,,,
174,2011,5,21,0,1,"3,641",,,,,,,,,,
174,2011,5,22,0,1,"7,465",,,,,,,,,,
174,2011,5,23,0,1,"7,558",,,,,,,,,,
174,2011,6,24,0,1,"11,579",,,,,,,,,,
174,2011,6,25,0,1,"6,214",,,,,,,,,,
174,2011,6,26,0,1,"9,100",,,,,,,,,,
174,2011,6,27,0,1,"6,558",,,,,,,,,,
174,2011,7,28,0,1,"6,168",,,,,,,,,,
174,2011,7,29,0,1,"6,545",,,,,,,,,,
174,2011,7,30,0,1,"5,678",,,,,,,,,,
174,2011,7,31,0,1,"5,401",,,,,,,,,,
174,2011,8,32,0,1,"3,043",,,,,,,,,,
174,2011,8,33,0,1,"5,170",,,,,,,,,,
174,2011,8,34,0,1,"4,603",,,,,,,,,,
174,2011,8,35,0,1,"4,021",,,,,,,,,,
174,2011,8,36,0,1,"3,931",,,,,,,,,,
174,2011,9,37,0,1,"10,907",,,,,,,,,,
174,2011,9,38,0,1,"2,077",,,,,,,,,,
174,2011,9,39,0,1,"2,963",,,,,,,,,,
174,2011,9,40,0,1,"5,163",,,,,,,,,,
174,2011,10,41,0,1,"3,598",,,,,,,,,,
174,2011,10,42,0,1,"5,365",,,,,,,,,,
174,2011,10,43,1,1,"4,860",,,,,,,,,,
174,2011,10,44,1,1,"4,075",,,,,,,,,,
174,2011,10,45,1,1,"5,295",,,,,,,,,,
174,2011,11,46,1,1,"9,284",,,,,,,,,,
174,2011,11,47,1,1,"8,307",,,,,,,,,,
174,2011,11,48,1,1,"4,340",,,,,,,,,,
174,2011,11,49,1,1,"18,413",,,,,,,,,,
174,2011,12,50,1,1,"9,071",,,,,,,,,,
174,2011,12,51,1,1,"11,141",,,,,,,,,,
174,2011,12,52,1,1,"5,781",,,,,,,,,,
174,2011,12,53,1,1,"4,686",,,,,,,,,,
174,2012,1,1,1,1,"6,529",,,,,,,,,,
174,2012,1,2,1,1,"3,610",,,,,,,,,,
174,2012,1,3,1,1,"5,572",,,,,,,,,,
174,2012,1,4,1,1,"3,233",,,,,,,,,,
174,2012,1,5,1,1,"4,758",,,,,,,,,,
174,2012,1,6,1,1,"2,301",,,,,,,,,,
174,2012,2,7,1,1,"4,167",,,,,,,,,,
174,2012,2,8,1,1,"5,126",,,,,,,,,,
174,2012,2,9,1,1,"4,353",,,,,,,,,,
174,2012,2,10,1,1,"4,625",,,,,,,,,,
174,2012,3,11,1,1,"2,828",,,,,,,,,,
174,2012,3,12,1,1,"2,398",,,,,,,,,,
174,2012,3,13,1,1,"1,854",,,,,,,,,,
174,2012,3,14,1,1,"2,626",,,,,,,,,,
175,2011,4,17,0,0,413,,,,,,,,,,
175,2011,4,18,0,0,409,,,,,,,,,,
175,2011,5,19,0,0,258,,,,,,,,,,
175,2011,5,20,0,0,536,,,,,,,,,,
175,2011,5,21,0,0,470,,,,,,,,,,
175,2011,5,22,0,0,535,,,,,,,,,,
175,2011,5,23,0,0,262,,,,,,,,,,
175,2011,6,24,0,0,495,,,,,,,,,,
175,2011,6,25,0,0,214,,,,,,,,,,
175,2011,6,26,0,0,590,,,,,,,,,,
175,2011,6,27,0,0,415,,,,,,,,,,
175,2011,7,28,0,0,361,,,,,,,,,,
175,2011,7,29,0,0,506,,,,,,,,,,
175,2011,7,30,0,0,258,,,,,,,,,,
175,2011,7,31,0,0,293,,,,,,,,,,
175,2011,8,32,0,0,312,,,,,,,,,,
175,2011,8,33,0,0,364,,,,,,,,,,
175,2011,8,34,0,0,325,,,,,,,,,,
175,2011,8,35,0,0,267,,,,,,,,,,
175,2011,8,36,0,0,468,,,,,,,,,,
175,2011,9,37,0,0,436,,,,,,,,,,
175,2011,9,38,0,0,181,,,,,,,,,,
175,2011,9,39,0,0,207,,,,,,,,,,
175,2011,9,40,0,0,210,,,,,,,,,,
175,2011,10,41,0,0,205,,,,,,,,,,
175,2011,10,42,0,0,310,,,,,,,,,,
175,2011,10,43,1,0,483,,,,,,,,,,
175,2011,10,44,1,0,196,,,,,,,,,,
175,2011,10,45,1,0,363,,,,,,,,,,
175,2011,11,46,1,0,252,,,,,,,,,,
175,2011,11,47,1,0,483,,,,,,,,,,
175,2011,11,48,1,0,383,,,,,,,,,,
175,2011,11,49,1,0,581,,,,,,,,,,
175,2011,12,50,1,0,214,,,,,,,,,,
175,2011,12,51,1,0,290,,,,,,,,,,
175,2011,12,52,1,0,196,,,,,,,,,,
175,2011,12,53,1,0,178,,,,,,,,,,
175,2012,1,1,1,0,185,,,,,,,,,,
175,2012,1,2,1,0,241,,,,,,,,,,
175,2012,1,3,1,0,218,,,,,,,,,,
175,2012,1,4,1,0,167,,,,,,,,,,
175,2012,1,5,1,0,283,,,,,,,,,,
175,2012,1,6,1,0,116,,,,,,,,,,
175,2012,2,7,1,0,198,,,,,,,,,,
175,2012,2,8,1,0,228,,,,,,,,,,
175,2012,2,9,1,0,242,,,,,,,,,,
175,2012,2,10,1,0,201,,,,,,,,,,
175,2012,3,11,1,0,81,,,,,,,,,,
175,2012,3,12,1,0,80,,,,,,,,,,
175,2012,3,13,1,0,71,,,,,,,,,,
175,2012,3,14,1,0,76,,,,,,,,,,
176,2011,4,17,0,0,"3,258",,,,,,,,,,
176,2011,4,18,0,0,"6,054",,,,,,,,,,
176,2011,5,19,0,0,"2,373",,,,,,,,,,
176,2011,5,20,0,0,"3,269",,,,,,,,,,
176,2011,5,21,0,0,"5,682",,,,,,,,,,
176,2011,5,22,0,0,"4,075",,,,,,,,,,
176,2011,5,23,0,0,"3,613",,,,,,,,,,
176,2011,6,24,0,0,"2,274",,,,,,,,,,
176,2011,6,25,0,0,"5,377",,,,,,,,,,
176,2011,6,26,0,0,"2,770",,,,,,,,,,
176,2011,6,27,0,0,"3,397",,,,,,,,,,
176,2011,7,28,0,0,"4,741",,,,,,,,,,
176,2011,7,29,0,0,"3,531",,,,,,,,,,
176,2011,7,30,0,0,"6,132",,,,,,,,,,
176,2011,7,31,0,0,"7,738",,,,,,,,,,
176,2011,8,32,0,0,"2,294",,,,,,,,,,
176,2011,8,33,0,0,"3,688",,,,,,,,,,
176,2011,8,34,0,0,"13,015",,,,,,,,,,
176,2011,8,35,0,0,"3,989",,,,,,,,,,
176,2011,8,36,0,0,"4,924",,,,,,,,,,
176,2011,9,37,0,0,"4,210",,,,,,,,,,
176,2011,9,38,0,0,"3,299",,,,,,,,,,
176,2011,9,39,0,0,"3,269",,,,,,,,,,
176,2011,9,40,0,0,"5,047",,,,,,,,,,
176,2011,10,41,0,0,"2,669",,,,,,,,,,
176,2011,10,42,0,0,"5,261",,,,,,,,,,
176,2011,10,43,1,0,"4,389",,,,,,,,,,
176,2011,10,44,1,0,"3,689",,,,,,,,,,
176,2011,10,45,1,0,"8,456",,,,,,,,,,
176,2011,11,46,1,0,"6,238",,,,,,,,,,
176,2011,11,47,1,0,"3,583",,,,,,,,,,
176,2011,11,48,1,0,"2,011",,,,,,,,,,
176,2011,11,49,1,0,"11,233",,,,,,,,,,
176,2011,12,50,1,0,"6,470",,,,,,,,,,
176,2011,12,51,1,0,"4,310",,,,,,,,,,
176,2011,12,52,1,0,"6,451",,,,,,,,,,
176,2011,12,53,1,0,"2,935",,,,,,,,,,
176,2012,1,1,1,0,"1,792",,,,,,,,,,
176,2012,1,2,1,0,"6,751",,,,,,,,,,
176,2012,1,3,1,0,"1,766",,,,,,,,,,
176,2012,1,4,1,0,"2,526",,,,,,,,,,
176,2012,1,5,1,0,"4,759",,,,,,,,,,
176,2012,1,6,1,0,"2,902",,,,,,,,,,
176,2012,2,7,1,0,"2,904",,,,,,,,,,
176,2012,2,8,1,0,"2,238",,,,,,,,,,
176,2012,2,9,1,0,"2,621",,,,,,,,,,
176,2012,2,10,1,0,"3,959",,,,,,,,,,
176,2012,3,11,1,0,"1,459",,,,,,,,,,
176,2012,3,12,1,0,"1,358",,,,,,,,,,
176,2012,3,13,1,0,"1,419",,,,,,,,,,
176,2012,3,14,1,0,"1,304",,,,,,,,,,
177,2011,4,17,0,0,"6,139",,,,,,,,,,
177,2011,4,18,0,0,"9,308",,,,,,,,,,
177,2011,5,19,0,0,"16,781",,,,,,,,,,
177,2011,5,20,0,0,"3,709",,,,,,,,,,
177,2011,5,21,0,0,"11,612",,,,,,,,,,
177,2011,5,22,0,0,"7,410",,,,,,,,,,
177,2011,5,23,0,0,"6,301",,,,,,,,,,
177,2011,6,24,0,0,"11,233",,,,,,,,,,
177,2011,6,25,0,0,"12,535",,,,,,,,,,
177,2011,6,26,0,0,"14,994",,,,,,,,,,
177,2011,6,27,0,0,"14,772",,,,,,,,,,
177,2011,7,28,0,0,"9,320",,,,,,,,,,
177,2011,7,29,0,0,"10,754",,,,,,,,,,
177,2011,7,30,0,0,"9,352",,,,,,,,,,
177,2011,7,31,0,0,"4,281",,,,,,,,,,
177,2011,8,32,0,0,"7,916",,,,,,,,,,
177,2011,8,33,0,0,"5,718",,,,,,,,,,
177,2011,8,34,0,0,"14,690",,,,,,,,,,
177,2011,8,35,0,0,"4,007",,,,,,,,,,
177,2011,8,36,0,0,"6,465",,,,,,,,,,
177,2011,9,37,0,0,"7,401",,,,,,,,,,
177,2011,9,38,0,0,"10,853",,,,,,,,,,
177,2011,9,39,0,0,"6,773",,,,,,,,,,
177,2011,9,40,0,0,"7,159",,,,,,,,,,
177,2011,10,41,0,0,"6,899",,,,,,,,,,
177,2011,10,42,0,0,"12,016",,,,,,,,,,
177,2011,10,43,1,0,"5,233",,,,,,,,,,
177,2011,10,44,1,0,"6,392",,,,,,,,,,
177,2011,10,45,1,0,"5,741",,,,,,,,,,
177,2011,11,46,1,0,"7,461",,,,,,,,,,
177,2011,11,47,1,0,"13,511",,,,,,,,,,
177,2011,11,48,1,0,"8,730",,,,,,,,,,
177,2011,11,49,1,0,"15,632",,,,,,,,,,
177,2011,12,50,1,0,"13,533",,,,,,,,,,
177,2011,12,51,1,0,"10,920",,,,,,,,,,
177,2011,12,52,1,0,"4,113",,,,,,,,,,
177,2011,12,53,1,0,"9,358",,,,,,,,,,
177,2012,1,1,1,0,"7,073",,,,,,,,,,
177,2012,1,2,1,0,"4,699",,,,,,,,,,
177,2012,1,3,1,0,"4,961",,,,,,,,,,
177,2012,1,4,1,0,"5,979",,,,,,,,,,
177,2012,1,5,1,0,"4,128",,,,,,,,,,
177,2012,1,6,1,0,"5,930",,,,,,,,,,
